ParticipantID,Trial,Fixation,Duration,PupilSize,PositionX,PositionY,StartTime,EndTime,Task,SearchType,SearchOrder,Stimulus,Directionality,Ostension,ActorGender,ParticipantGender,Year
pupRBK,2,1,340,2606,951.6,370.5,4,342,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_+o.avi,Towards3rd,Ostensive,Female,NA,2017
pupRBK,2,2,356,2651,912.4,414.4,378,732,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_+o.avi,Towards3rd,Ostensive,Female,NA,2017
pupRBK,2,3,242,2563,960.9,407.9,756,996,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_+o.avi,Towards3rd,Ostensive,Female,NA,2017
pupRBK,2,4,1118,2512,979.1,407.2,1010,2126,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_+o.avi,Towards3rd,Ostensive,Female,NA,2017
pupRBK,2,5,556,2452,901.9,578.5,2164,2718,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_+o.avi,Towards3rd,Ostensive,Female,NA,2017
pupRBK,2,6,528,2344,982.4,416.1,2798,3324,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_+o.avi,Towards3rd,Ostensive,Female,NA,2017
pupRBK,2,7,886,2552,805,589.9,3362,4246,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_+o.avi,Towards3rd,Ostensive,Female,NA,2017
pupRBK,2,8,1120,2387,969.5,421,4324,5442,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_+o.avi,Towards3rd,Ostensive,Female,NA,2017
pupRBK,2,9,204,2695,968.3,389.8,5550,5752,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_+o.avi,Towards3rd,Ostensive,Female,NA,2017
pupRBK,2,10,156,2948,1188.9,278,5776,5930,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_+o.avi,Towards3rd,Ostensive,Female,NA,2017
pupRBK,2,11,134,2753,858.3,532.4,5964,6096,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_+o.avi,Towards3rd,Ostensive,Female,NA,2017
pupRBK,2,12,50,3048,1177,362.1,6122,6170,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_+o.avi,Towards3rd,Ostensive,Female,NA,2017
pupRBK,2,13,156,2735,974.5,466.4,6244,6398,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_+o.avi,Towards3rd,Ostensive,Female,NA,2017
pupRBK,2,14,30,2644,976.2,467.7,6426,6454,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_+o.avi,Towards3rd,Ostensive,Female,NA,2017
pupRBK,3,1,686,2374,961.6,440.3,4,688,SocialEngagement,NA,NA,stimuli\m_pl_o1_dir_-o.avi,TowardsYou,Private,Male,NA,2017
pupRBK,3,2,1152,2628,971.8,399.2,706,1856,SocialEngagement,NA,NA,stimuli\m_pl_o1_dir_-o.avi,TowardsYou,Private,Male,NA,2017
pupRBK,3,3,218,2872,953.4,593.5,1904,2120,SocialEngagement,NA,NA,stimuli\m_pl_o1_dir_-o.avi,TowardsYou,Private,Male,NA,2017
pupRBK,3,4,26,2867,954.6,597.7,2148,2172,SocialEngagement,NA,NA,stimuli\m_pl_o1_dir_-o.avi,TowardsYou,Private,Male,NA,2017
pupRBK,3,5,64,3033,1162.6,484.5,2208,2270,SocialEngagement,NA,NA,stimuli\m_pl_o1_dir_-o.avi,TowardsYou,Private,Male,NA,2017
pupRBK,3,6,296,2529,969.2,600.1,2330,2624,SocialEngagement,NA,NA,stimuli\m_pl_o1_dir_-o.avi,TowardsYou,Private,Male,NA,2017
pupRBK,3,7,386,2366,986.4,421.5,2686,3070,SocialEngagement,NA,NA,stimuli\m_pl_o1_dir_-o.avi,TowardsYou,Private,Male,NA,2017
pupRBK,3,8,258,2350,1005.9,415.3,3090,3346,SocialEngagement,NA,NA,stimuli\m_pl_o1_dir_-o.avi,TowardsYou,Private,Male,NA,2017
pupRBK,3,9,334,2505,967.3,614.2,3390,3722,SocialEngagement,NA,NA,stimuli\m_pl_o1_dir_-o.avi,TowardsYou,Private,Male,NA,2017
pupRBK,3,10,276,2447,967.7,623.5,3746,4020,SocialEngagement,NA,NA,stimuli\m_pl_o1_dir_-o.avi,TowardsYou,Private,Male,NA,2017
pupRBK,3,11,502,2324,984.3,634.1,4036,4536,SocialEngagement,NA,NA,stimuli\m_pl_o1_dir_-o.avi,TowardsYou,Private,Male,NA,2017
pupRBK,3,12,54,2397,972.3,637,4614,4666,SocialEngagement,NA,NA,stimuli\m_pl_o1_dir_-o.avi,TowardsYou,Private,Male,NA,2017
pupRBK,3,13,58,2458,975.9,632.2,4692,4748,SocialEngagement,NA,NA,stimuli\m_pl_o1_dir_-o.avi,TowardsYou,Private,Male,NA,2017
pupRBK,3,14,250,2483,969.4,419.6,4830,5078,SocialEngagement,NA,NA,stimuli\m_pl_o1_dir_-o.avi,TowardsYou,Private,Male,NA,2017
pupRBK,3,15,1390,2502,985.3,410.5,5088,6476,SocialEngagement,NA,NA,stimuli\m_pl_o1_dir_-o.avi,TowardsYou,Private,Male,NA,2017
pupRBK,3,16,50,2651,979.7,448.2,6496,6544,SocialEngagement,NA,NA,stimuli\m_pl_o1_dir_-o.avi,TowardsYou,Private,Male,NA,2017
pupRBK,4,1,542,2e3,930.6,474.7,24,564,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupRBK,4,2,154,2158,999.1,454.5,590,742,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupRBK,4,3,1014,2463,974.3,413.9,776,1788,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupRBK,4,4,166,2705,979.4,421.5,1798,1962,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupRBK,4,5,130,2797,997.3,609.6,2010,2138,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupRBK,4,6,332,2836,984.9,598.6,2150,2480,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupRBK,4,7,28,2985,1173.7,335,2510,2536,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupRBK,4,8,310,2745,982.7,426.7,2560,2868,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupRBK,4,9,214,2813,1008.3,391.6,2892,3104,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupRBK,4,10,30,3172,1208.2,273.2,3158,3186,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupRBK,4,11,24,3253,1201.2,274,3324,3346,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupRBK,4,12,24,3269,1196.8,274,3374,3396,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupRBK,4,13,144,3304,1189.2,274.6,3438,3580,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupRBK,4,14,510,3477,1181.9,282.1,3608,4116,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupRBK,4,15,170,3656,1155.8,474.1,4162,4330,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupRBK,4,16,582,3664,1138.7,541.9,4354,4934,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupRBK,4,17,82,3368,1149.3,313.9,4968,5048,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupRBK,4,18,122,3078,962.1,392.6,5072,5192,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupRBK,4,19,846,3023,957.1,378.5,5206,6050,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupRBK,4,20,446,3504,1156.3,267.5,6094,6538,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupRBK,5,1,294,1928,778.9,547.7,4,296,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_+o.avi,Towards3rd,Ostensive,Male,NA,2017
pupRBK,5,2,354,2123,921.1,509.5,322,674,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_+o.avi,Towards3rd,Ostensive,Male,NA,2017
pupRBK,5,3,228,2190,949.4,449.2,700,926,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_+o.avi,Towards3rd,Ostensive,Male,NA,2017
pupRBK,5,4,1090,2325,962.9,421.9,948,2036,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_+o.avi,Towards3rd,Ostensive,Male,NA,2017
pupRBK,5,5,236,2745,1172.1,316,2292,2526,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_+o.avi,Towards3rd,Ostensive,Male,NA,2017
pupRBK,5,6,278,2362,900.5,594.1,2596,2872,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_+o.avi,Towards3rd,Ostensive,Male,NA,2017
pupRBK,5,7,1442,2196,818.2,605,2896,4336,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_+o.avi,Towards3rd,Ostensive,Male,NA,2017
pupRBK,5,8,138,2456,941.5,420.7,4414,4550,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_+o.avi,Towards3rd,Ostensive,Male,NA,2017
pupRBK,5,9,1980,2479,959.7,412.9,4572,6550,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_+o.avi,Towards3rd,Ostensive,Male,NA,2017
pupRBK,6,1,2346,2114,980.8,453.4,22,2366,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_-o.avi,Towards3rd,Private,Female,NA,2017
pupRBK,6,2,602,2639,901.7,582.1,2394,2994,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_-o.avi,Towards3rd,Private,Female,NA,2017
pupRBK,6,3,520,2404,861.3,586.6,3012,3530,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_-o.avi,Towards3rd,Private,Female,NA,2017
pupRBK,6,4,182,2583,806.8,581.8,3546,3726,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_-o.avi,Towards3rd,Private,Female,NA,2017
pupRBK,6,5,300,2566,978.8,452.3,3786,4084,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_-o.avi,Towards3rd,Private,Female,NA,2017
pupRBK,6,6,934,2553,976.3,429.9,4094,5026,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_-o.avi,Towards3rd,Private,Female,NA,2017
pupRBK,6,7,382,2838,957.9,393.1,5046,5426,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_-o.avi,Towards3rd,Private,Female,NA,2017
pupRBK,6,8,214,2787,787.7,577.6,5482,5694,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_-o.avi,Towards3rd,Private,Female,NA,2017
pupRBK,6,9,552,2469,794.4,580.5,5704,6254,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_-o.avi,Towards3rd,Private,Female,NA,2017
pupRBK,6,10,214,2373,959.2,416.1,6332,6544,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_-o.avi,Towards3rd,Private,Female,NA,2017
pupRBK,7,1,50,1928,857.8,505.9,4,52,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_-o.avi,Towards3rd,Private,Male,NA,2017
pupRBK,7,2,650,1979,940.3,496.8,74,722,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_-o.avi,Towards3rd,Private,Male,NA,2017
pupRBK,7,3,1006,2170,978.1,436.9,742,1746,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_-o.avi,Towards3rd,Private,Male,NA,2017
pupRBK,7,4,212,2470,925.3,560,1778,1988,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_-o.avi,Towards3rd,Private,Male,NA,2017
pupRBK,7,5,236,2487,906.4,593.3,2008,2242,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_-o.avi,Towards3rd,Private,Male,NA,2017
pupRBK,7,6,402,2318,983,433.5,2286,2686,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_-o.avi,Towards3rd,Private,Male,NA,2017
pupRBK,7,7,802,2385,822.1,639.7,2720,3520,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_-o.avi,Towards3rd,Private,Male,NA,2017
pupRBK,7,8,406,2231,975.5,450.1,3570,3974,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_-o.avi,Towards3rd,Private,Male,NA,2017
pupRBK,7,9,1474,2505,978.5,409.1,3994,5466,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_-o.avi,Towards3rd,Private,Male,NA,2017
pupRBK,7,10,694,2468,827.3,603.3,5516,6208,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_-o.avi,Towards3rd,Private,Male,NA,2017
pupRBK,7,11,212,1916,965.5,460.7,6274,6484,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_-o.avi,Towards3rd,Private,Male,NA,2017
pupRBK,7,12,30,1823,975.9,444.7,6502,6530,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_-o.avi,Towards3rd,Private,Male,NA,2017
pupRBK,8,1,684,1710,927.8,513.2,4,686,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_-o.avi,TowardsYou,Private,Female,NA,2017
pupRBK,8,2,218,1821,961,483.3,704,920,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_-o.avi,TowardsYou,Private,Female,NA,2017
pupRBK,8,3,590,2143,969.2,437.6,942,1530,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_-o.avi,TowardsYou,Private,Female,NA,2017
pupRBK,8,4,314,2494,982.7,598.7,1580,1892,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_-o.avi,TowardsYou,Private,Female,NA,2017
pupRBK,8,5,228,2588,984.4,565.3,1910,2136,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_-o.avi,TowardsYou,Private,Female,NA,2017
pupRBK,8,6,32,2790,1206.2,297.8,2166,2196,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_-o.avi,TowardsYou,Private,Female,NA,2017
pupRBK,8,7,142,2532,995.1,402,2220,2360,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_-o.avi,TowardsYou,Private,Female,NA,2017
pupRBK,8,8,396,2546,993.6,415.3,2370,2764,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_-o.avi,TowardsYou,Private,Female,NA,2017
pupRBK,8,9,314,2638,1003.3,595.2,2794,3106,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_-o.avi,TowardsYou,Private,Female,NA,2017
pupRBK,8,10,926,2388,984.2,653.7,3126,4050,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_-o.avi,TowardsYou,Private,Female,NA,2017
pupRBK,8,11,1396,2483,963.7,414.2,4124,5518,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_-o.avi,TowardsYou,Private,Female,NA,2017
pupRBK,8,12,144,2661,962,400.4,5532,5674,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_-o.avi,TowardsYou,Private,Female,NA,2017
pupRBK,8,13,34,2700,961.8,399.8,5706,5738,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_-o.avi,TowardsYou,Private,Female,NA,2017
pupRBK,8,14,296,2694,977.4,588.9,5776,6070,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_-o.avi,TowardsYou,Private,Female,NA,2017
pupRBK,8,15,150,2595,984.1,622.3,6132,6280,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_-o.avi,TowardsYou,Private,Female,NA,2017
pupRBK,8,16,66,2565,1010.3,596.8,6394,6458,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_-o.avi,TowardsYou,Private,Female,NA,2017
pupSJ,1,1,567,3126,875.5,315.1,7,573,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupSJ,1,2,331,3253,836.7,326.3,596,926,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupSJ,1,3,247,3313,858.3,309.2,940,1186,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupSJ,1,4,123,3290,941.6,396.3,1217,1339,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupSJ,1,5,201,3366,961.1,441.9,1361,1561,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupSJ,1,6,1049,3500,956.1,454.9,1570,2618,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupSJ,1,7,101,3763,935,591.6,2663,2763,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupSJ,1,8,862,3872,941.5,635.3,2789,3650,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupSJ,1,9,608,3997,946.1,711,3675,4282,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupSJ,1,10,524,3960,964.8,447.6,4319,4842,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupSJ,1,11,76,4182,958,737.9,4904,4979,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupSJ,1,12,359,4257,940.8,686.1,5003,5361,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupSJ,1,13,171,4038,943.7,464.2,5397,5567,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupSJ,1,14,523,4127,946.4,443.1,5583,6105,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupSJ,1,15,370,4012,948.3,420.6,6120,6489,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupSJ,1,16,131,4107,958.7,669.8,6538,6668,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupSJ,1,17,294,4085,946.9,442.4,6711,7004,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_+o.avi,TowardsYou,Ostensive,Female,NA,2017
pupSJ,2,1,740,3016,949.1,517.8,7,746,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_-o.avi,Towards3rd,Private,Female,NA,2017
pupSJ,2,2,324,3001,949.3,493.8,759,1082,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_-o.avi,Towards3rd,Private,Female,NA,2017
pupSJ,2,3,805,3258,869.2,665.8,1129,1933,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_-o.avi,Towards3rd,Private,Female,NA,2017
pupSJ,2,4,35,3332,923.1,529.6,2123,2157,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_-o.avi,Towards3rd,Private,Female,NA,2017
pupSJ,2,5,310,3551,871.2,644.4,2199,2508,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_-o.avi,Towards3rd,Private,Female,NA,2017
pupSJ,2,6,107,3575,986.8,439.2,2553,2659,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_-o.avi,Towards3rd,Private,Female,NA,2017
pupSJ,2,7,528,3622,967.6,442.9,2681,3208,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_-o.avi,Towards3rd,Private,Female,NA,2017
pupSJ,2,8,362,3765,813.9,624.5,3256,3617,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_-o.avi,Towards3rd,Private,Female,NA,2017
pupSJ,2,9,833,3974,772.8,662.5,3635,4467,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_-o.avi,Towards3rd,Private,Female,NA,2017
pupSJ,2,10,56,3980,808.2,619.6,4610,4665,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_-o.avi,Towards3rd,Private,Female,NA,2017
pupSJ,2,11,152,3965,900,546.3,4691,4842,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_-o.avi,Towards3rd,Private,Female,NA,2017
pupSJ,2,12,304,3875,943.5,648.9,4881,5184,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_-o.avi,Towards3rd,Private,Female,NA,2017
pupSJ,2,13,573,3940,932.7,452.6,5228,5800,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_-o.avi,Towards3rd,Private,Female,NA,2017
pupSJ,2,14,735,4123,939.8,438.2,5815,6549,SocialEngagement,NA,NA,stimuli\f_pl_o1_div_-o.avi,Towards3rd,Private,Female,NA,2017
pupSJ,3,1,682,2641,907,522.6,7,688,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_-o.avi,TowardsYou,Private,Female,NA,2017
pupSJ,3,2,424,2705,957.8,505,710,1133,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_-o.avi,TowardsYou,Private,Female,NA,2017
pupSJ,3,3,337,2998,952.3,477.3,1147,1483,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_-o.avi,TowardsYou,Private,Female,NA,2017
pupSJ,3,4,134,3171,950.3,695,1535,1668,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_-o.avi,TowardsYou,Private,Female,NA,2017
pupSJ,3,5,245,3156,943,647.9,1804,2048,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_-o.avi,TowardsYou,Private,Female,NA,2017
pupSJ,3,6,276,3160,932.1,663.3,2059,2334,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_-o.avi,TowardsYou,Private,Female,NA,2017
pupSJ,3,7,890,3304,947.4,693.2,2462,3351,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_-o.avi,TowardsYou,Private,Female,NA,2017
pupSJ,3,8,115,3587,939.2,674,3366,3480,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_-o.avi,TowardsYou,Private,Female,NA,2017
pupSJ,3,9,137,3517,913.2,495,3514,3650,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_-o.avi,TowardsYou,Private,Female,NA,2017
pupSJ,3,10,245,3627,869.6,543.9,3676,3920,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_-o.avi,TowardsYou,Private,Female,NA,2017
pupSJ,3,11,256,3879,881.9,630.1,3947,4202,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_-o.avi,TowardsYou,Private,Female,NA,2017
pupSJ,3,12,1088,3799,946,444.7,4245,5332,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_-o.avi,TowardsYou,Private,Female,NA,2017
pupSJ,3,13,289,4017,951.5,680.5,5384,5672,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_-o.avi,TowardsYou,Private,Female,NA,2017
pupSJ,3,14,619,3968,945.4,666.6,5683,6301,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_-o.avi,TowardsYou,Private,Female,NA,2017
pupSJ,3,15,196,3802,931.7,484.7,6330,6525,SocialEngagement,NA,NA,stimuli\f_pl_o1_dir_-o.avi,TowardsYou,Private,Female,NA,2017
pupSJ,4,1,174,2824,875.7,509.9,7,180,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_+o.avi,Towards3rd,Ostensive,Male,NA,2017
pupSJ,4,2,493,2906,987.3,508.3,207,699,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_+o.avi,Towards3rd,Ostensive,Male,NA,2017
pupSJ,4,3,366,2885,958.9,470.2,721,1086,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_+o.avi,Towards3rd,Ostensive,Male,NA,2017
pupSJ,4,4,607,3093,955.7,440.9,1099,1705,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_+o.avi,Towards3rd,Ostensive,Male,NA,2017
pupSJ,4,5,723,3374,884.7,638.1,1755,2477,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_+o.avi,Towards3rd,Ostensive,Male,NA,2017
pupSJ,4,6,168,3538,886,651,2536,2703,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_+o.avi,Towards3rd,Ostensive,Male,NA,2017
pupSJ,4,7,189,3554,1002.8,511.8,2746,2934,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_+o.avi,Towards3rd,Ostensive,Male,NA,2017
pupSJ,4,8,779,3527,940.7,431.4,2962,3740,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_+o.avi,Towards3rd,Ostensive,Male,NA,2017
pupSJ,4,9,396,3671,787.2,659,3793,4188,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_+o.avi,Towards3rd,Ostensive,Male,NA,2017
pupSJ,4,10,223,3560,782.8,689.6,4247,4469,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_+o.avi,Towards3rd,Ostensive,Male,NA,2017
pupSJ,4,11,152,3358,930.8,478.3,4507,4658,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_+o.avi,Towards3rd,Ostensive,Male,NA,2017
pupSJ,4,12,244,3192,937,444.8,4673,4916,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_+o.avi,Towards3rd,Ostensive,Male,NA,2017
pupSJ,4,13,304,3136,935.8,432.6,4928,5231,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_+o.avi,Towards3rd,Ostensive,Male,NA,2017
pupSJ,4,14,266,3284,999.6,667.9,5282,5547,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_+o.avi,Towards3rd,Ostensive,Male,NA,2017
pupSJ,4,15,957,3594,804.5,667.4,5592,6548,SocialEngagement,NA,NA,stimuli\m_pl_o1_div_+o.avi,Towards3rd,Ostensive,Male,NA,2017
pupSJ,5,1,643,2921,1053.5,518.7,7,649,SocialEngagement,NA,NA,stimuli\m_pl_o1_dir_-o.avi,TowardsYou,Private,Male,NA,2017
pupSJ,5,2,423,2914,958.9,472.9,675,1097,SocialEngagement,NA,NA,stimuli\m_pl_o1_dir_-o.avi,TowardsYou,Private,Male,NA,2017
pupSJ,5,3,1426,3421,950.9,450.9,1109,2534,SocialEngagement,NA,NA,stimuli\m_pl_o1_dir_-o.avi,TowardsYou,Private,Male,NA,2017
pupSJ,5,4,285,4014,924.8,628.7,2583,2867,SocialEngagement,NA,NA,stimuli\m_pl_o1_dir_-o.avi,TowardsYou,Private,Male,NA,2017
pupSJ,5,5,817,3820,938,677.4,2883,3699,SocialEngagement,NA,NA,stimuli\m_pl_o1_dir_-o.avi,TowardsYou,Private,Male,NA,2017
pupSJ,5,6,135,3757,849.4,676.4,3726,3860,SocialEngagement,NA,NA,stimuli\m_pl_o1_dir_-o.avi,TowardsYou,Private,Male,NA,2017
